description,detectionEase,fixType,id,impactLevel,label,level,misconceptionType,name,pedagogicalPriority,severity,standardVersion,status,symptomType
Root category for all programming bugs,,,bugcat.root,,BugCategory,top,,ProgrammingBugRoot,,,latest,active,
Bugs caused by incorrect program logic,,,bugcat.logic,,BugCategory,top,,LogicError,,,latest,active,
Bugs manifested during execution,,,bugcat.runtime,,BugCategory,top,,RuntimeError,,,latest,active,
"Bugs involving allocation, ownership, lifetime, or pointer/reference misuse",,,bugcat.memory,,BugCategory,top,,MemoryError,,,latest,active,
Bugs caused by wrong algorithm or incomplete strategy,,,bugcat.algorithm,,BugCategory,top,,AlgorithmicError,,,latest,active,
Bugs caused by incorrect use of standard library or language API,,,bugcat.api,,BugCategory,top,,APIAndLibraryMisuse,,,latest,active,
Bugs caused by synchronization or memory ordering mistakes,,,bugcat.concurrency,,BugCategory,top,,ConcurrencyError,,,latest,active,
"Logic bugs in loop initialization, condition, exit, or progress",,,bugcat.logic.loop,,BugCategory,sub,,LoopError,,,latest,active,
"Logic bugs around arrays, indexing, and traversal",,,bugcat.logic.array,,BugCategory,sub,,ArrayAndIndexError,,,latest,active,
Bugs around return values and basic contract behavior,,,bugcat.logic.function,,BugCategory,sub,,FunctionContractError,,,latest,active,
Base case or progress mistakes in recursive algorithms,,,bugcat.algorithm.recursion,,BugCategory,sub,,RecursionError,,,latest,active,
"Pointer lifetime, dereference, and ownership mistakes",,,bugcat.memory.pointer,,BugCategory,sub,,PointerLifetimeError,,,latest,active,
Modern C++ lifetime and move/ownership issues,,,bugcat.memory.cpp,,BugCategory,sub,,ModernCppLifetimeError,,,latest,active,
Iterator invalidation and range misuse,,,bugcat.api.iterator,,BugCategory,sub,,IteratorAndRangeError,,,latest,active,
Formatted I/O or output API misuse,,,bugcat.api.io,,BugCategory,sub,,IOAndFormattingError,,,latest,active,
"Waiting, locking, and thread coordination mistakes",,,bugcat.concurrency.sync,,BugCategory,sub,,SynchronizationError,,,latest,active,
Belief that loop boundaries include one more or one fewer valid iteration than they actually do.,,,mis.loop.bound,,Misconception,,conceptual,MisunderstandLoopBoundary,,,,active,
Belief that a loop progresses correctly even when state is not updated toward termination.,,,mis.loop.progress,,Misconception,,conceptual,MisunderstandLoopProgress,,,,active,
Incorrect mental model of initialization value or start state of a loop variable.,,,mis.loop.init,,Misconception,,conceptual,MisunderstandLoopInitialization,,,,active,
Belief that an array of size n has valid last index n instead of n-1.,,,mis.array.last_index,,Misconception,,conceptual,MisunderstandLastValidIndex,,,,active,
Confusion between element position and element contents during traversal or update.,,,mis.array.index_value,,Misconception,,conceptual,ConfuseIndexWithValue,,,,active,
Belief that a pointer can be dereferenced safely without checking validity or lifetime.,,,mis.pointer.null,,Misconception,,pointer,AssumePointerIsAlwaysValid,,,,active,
Belief that a pointer remains valid after free/delete.,,,mis.pointer.free,,Misconception,,pointer,AssumeFreedPointerStillUsable,,,,active,
Belief that manually allocated memory is automatically released when forgotten.,,,mis.memory.auto_cleanup,,Misconception,,memory,AssumeManualMemoryCleansItself,,,,active,
Belief that omitting a required return value has no observable consequence.,,,mis.return.contract,,Misconception,,function,AssumeMissingReturnIsBenign,,,,active,
Belief that recursion can terminate correctly without a precise base case.,,,mis.recursion.base_case,,Misconception,,algorithm,MisunderstandBaseCase,,,,active,
Belief that recursive calls need not reduce problem size toward the base case.,,,mis.recursion.progress,,Misconception,,algorithm,MisunderstandRecursiveProgress,,,,active,
Belief that iterators remain valid after container modifications that invalidate them.,,,mis.iter.invalidate,,Misconception,,stl,MisunderstandIteratorInvalidation,,,,active,
Belief that an object is fully reusable after its resources were moved away.,,,mis.move.validity,,Misconception,,modern-cpp,MisunderstandMovedFromState,,,,active,
"Confusion about single ownership, shared ownership, and non-owning references.",,,mis.ownership.shared,,Misconception,,modern-cpp,MisunderstandOwnershipModel,,,,active,
Belief that deleting through a base pointer is safe without a virtual destructor.,,,mis.virtual.destructor,,Misconception,,oop,MisunderstandPolymorphicDestruction,,,,active,
Belief that resource cleanup remains correct under exceptional control flow without RAII.,,,mis.exception.safety,,Misconception,,modern-cpp,MisunderstandExceptionSafety,,,,active,
Belief that any format specifier can print any type without mismatch problems.,,,mis.format.specifier,,Misconception,,io,MisunderstandFormatSpecifierTypeMatch,,,,active,
Belief that waiting on conditions does not require disciplined locking and predicate checks.,,,mis.wait.protocol,,Misconception,,concurrency,MisunderstandConditionWaitingProtocol,,,,active,
Program runs but produces wrong output for one or more cases.,,,sym.incorrect_output,,Symptom,,,IncorrectOutput,,,,active,observable
Program does not terminate in expected time or gets stuck.,,,sym.hangs,,Symptom,,,ProgramHangs,,,,active,runtime
Program exceeds time limit or performance budget.,,,sym.timeout,,Symptom,,,Timeout,,,,active,runtime
"Program aborts, segfaults, or terminates unexpectedly.",,,sym.crash,,Symptom,,,Crash,,,,active,runtime
Program accesses array or container outside valid range.,,,sym.out_of_bounds,,Symptom,,,OutOfBoundsAccess,,,,active,runtime
Program dereferences a null pointer or invalid nullable handle.,,,sym.null_deref,,Symptom,,,NullDereference,,,,active,runtime
Program accesses memory after it has been released.,,,sym.use_after_free,,Symptom,,,UseAfterFreeSymptom,,,,active,runtime
Memory usage grows because allocations are not released.,,,sym.memory_growth,,Symptom,,,UnboundedMemoryGrowth,,,,active,runtime
Iterator or view is used after invalidation.,,,sym.iterator_invalid,,Symptom,,,IteratorInvalidAccess,,,,active,runtime
A non-void function path finishes without returning a value.,,,sym.warn_return,,Symptom,,,ControlReachesEndOfNonVoid,,,,active,static
Same ownership resource is released multiple times.,,,sym.double_release,,Symptom,,,DoubleReleaseSymptom,,,,active,runtime
Output or state varies across runs due to synchronization mistakes.,,,sym.racey_behavior,,Symptom,,,NonDeterministicBehavior,,,,active,runtime
Program violates problem specification and returns incorrect results.,,,eff.wrong_answer,medium,Effect,,,WrongAnswer,,,,active,
Execution enters undefined behavior with unstable or unsafe outcomes.,,,eff.undefined_behavior,high,Effect,,,UndefinedBehavior,,,,active,
Program consumes memory or CPU excessively.,,,eff.resource_exhaustion,high,Effect,,,ResourceExhaustion,,,,active,
Bug may create memory corruption or exploitable behavior.,,,eff.security_risk,high,Effect,,,SecurityRisk,,,,active,
Program never reaches a terminating state for some inputs.,,,eff.nontermination,high,Effect,,,NonTermination,,,,active,
Program corrupts values or object state in memory.,,,eff.data_corruption,high,Effect,,,DataCorruption,,,,active,
Program leaves resources unreleased under some control paths.,,,eff.partial_cleanup,medium,Effect,,,PartialCleanup,,,,active,
Program violates expected library or language usage contract.,,,eff.api_contract_violation,medium,Effect,,,APIContractViolation,,,,active,
Replace incorrect boundary condition with the correct inclusive/exclusive condition.,,local-code-fix,fix.loop.bound,,FixStrategy,,,AdjustLoopBoundary,,,,active,
Update loop state so each iteration moves toward termination.,,local-code-fix,fix.loop.progress,,FixStrategy,,,EnsureLoopProgress,,,,active,
Initialize loop variable from the intended starting state.,,local-code-fix,fix.loop.init,,FixStrategy,,,CorrectLoopInitialization,,,,active,
Constrain index to valid range and use length-based reasoning.,,local-code-fix,fix.array.bound,,FixStrategy,,,ValidateArrayBoundary,,,,active,
Use distinct variables or logic for index and element value.,,local-code-fix,fix.array.index_value,,FixStrategy,,,SeparateIndexAndValueRoles,,,,active,
"Check for null or impossible state before dereferencing, or redesign ownership.",,defensive-fix,fix.null.check,,FixStrategy,,,CheckPointerBeforeDereference,,,,active,
Ensure each allocated resource has one matching release.,,ownership-fix,fix.release.once,,FixStrategy,,,ReleaseExactlyOnce,,,,active,
Clear or stop using handles after free/delete or hand over ownership safely.,,ownership-fix,fix.no_use_after_release,,FixStrategy,,,InvalidateAfterRelease,,,,active,
Tie resource lifetime to object lifetime using RAII wrappers and automatic cleanup.,,design-fix,fix.use_raii,,FixStrategy,,,AdoptRAII,,,,active,
Replace raw owning pointers with std::unique_ptr or std::shared_ptr as appropriate.,,modern-cpp-fix,fix.smart_pointer,,FixStrategy,,,UseSmartPointer,,,,active,
Add explicit valid return statements on every control path of a non-void function.,,local-code-fix,fix.return,,FixStrategy,,,ReturnOnAllPaths,,,,active,
Add a precise recursive base case that stops recursion.,,algorithm-fix,fix.recursion.base,,FixStrategy,,,DefineBaseCase,,,,active,
Ensure each recursive call reduces input toward the base case.,,algorithm-fix,fix.recursion.progress,,FixStrategy,,,ReduceProblemSize,,,,active,
Reacquire iterator/reference after container operations that may invalidate it.,,stl-fix,fix.iterator.refresh,,FixStrategy,,,RefreshIteratorAfterModification,,,,active,
Use moved-from objects only in documented valid ways or reinitialize them.,,modern-cpp-fix,fix.move.use_state,,FixStrategy,,,DoNotDependOnMovedFromValue,,,,active,
Make base destructor virtual when deleting derived objects via base pointers.,,oop-fix,fix.virtual_destructor,,FixStrategy,,,AddVirtualDestructor,,,,active,
Use the correct format specifier for the actual argument type.,,io-fix,fix.format.match,,FixStrategy,,,MatchFormatSpecifierToType,,,,active,
Protect shared state with locks and wait in a predicate-based loop.,,concurrency-fix,fix.condition_wait,,FixStrategy,,,UsePredicateWaitPattern,,,,active,
Loop or indexing logic uses a boundary that is one too small or one too large.,moderate,,bug.off_by_one,,ProgrammingBug,,,OffByOneError,critical,medium,latest,active,
Loop exit condition is unreachable or loop state never progresses to termination.,easy,,bug.infinite_loop,,ProgrammingBug,,,InfiniteLoopError,critical,high,latest,active,
Loop variable or progress state is not updated correctly inside or by the loop header.,easy,,bug.missing_loop_update,,ProgrammingBug,,,MissingLoopUpdateError,high,high,latest,active,
Loop starts from an incorrect initial state or index.,easy,,bug.wrong_loop_init,,ProgrammingBug,,,WrongLoopInitializationError,high,medium,latest,active,
Loop condition expresses the wrong continuation rule.,moderate,,bug.wrong_loop_condition,,ProgrammingBug,,,WrongLoopConditionError,high,medium,latest,active,
Built-in array is indexed outside its valid bounds.,moderate,,bug.array_out_of_bounds,,ProgrammingBug,,,ArrayOutOfBoundsError,critical,high,latest,active,
Logic confuses array index with array element value.,moderate,,bug.index_value_confusion,,ProgrammingBug,,,IndexValueConfusionError,high,medium,latest,active,
Null or otherwise invalid pointer/reference-like state is dereferenced.,easy,,bug.null_dereference,,ProgrammingBug,,,NullDereferenceError,critical,high,latest,active,
Dynamically allocated memory is not released when no longer needed.,moderate,,bug.memory_leak,,ProgrammingBug,,,MemoryLeakError,high,medium,latest,active,
Memory is accessed after the corresponding allocation was released.,hard,,bug.use_after_free,,ProgrammingBug,,,UseAfterFreeError,critical,high,latest,active,
The same allocation or ownership resource is released more than once.,moderate,,bug.double_free,,ProgrammingBug,,,DoubleFreeError,critical,high,latest,active,
Pointer continues to reference storage whose lifetime has ended.,moderate,,bug.dangling_pointer,,ProgrammingBug,,,DanglingPointerError,high,high,latest,active,
Variable or object state is read before receiving a valid initialization.,moderate,,bug.uninitialized_value,,ProgrammingBug,,,UninitializedValueUsageError,high,high,latest,active,
A non-void function can complete without returning a value.,easy,,bug.missing_return,,ProgrammingBug,,,MissingReturnValueError,high,medium,latest,active,
Recursive algorithm uses an incorrect or unreachable base case.,moderate,,bug.wrong_base_case,,ProgrammingBug,,,WrongRecursionBaseCaseError,high,high,latest,active,
Recursive calls do not reduce problem size toward the base case.,moderate,,bug.no_recursive_progress,,ProgrammingBug,,,NoRecursiveProgressError,high,high,latest,active,
"Code uses iterators, references, or views after container modification invalidates them.",hard,,bug.iterator_invalidation,,ProgrammingBug,,,IteratorInvalidationError,critical,high,latest,active,
Code relies on moved-from object state as if it were unchanged.,moderate,,bug.use_after_move,,ProgrammingBug,,,UseAfterMoveError,high,medium,latest,active,
Deleting a derived object through a base pointer without a virtual destructor.,easy,,bug.missing_virtual_destructor,,ProgrammingBug,,,MissingVirtualDestructorError,high,high,latest,active,
Custom resource-owning type defines inconsistent copy/move/destructor behavior.,hard,,bug.rule_of_five,,ProgrammingBug,,,RuleOfFiveViolation,medium,medium,latest,active,
Resource cleanup or object invariants break under exception paths.,hard,,bug.exception_safety,,ProgrammingBug,,,ExceptionSafetyViolation,medium,medium,latest,active,
std::vector access goes outside valid logical range.,moderate,,bug.vector_out_of_range,,ProgrammingBug,,,VectorOutOfRangeError,high,medium,latest,active,
Formatted I/O uses a specifier that does not match argument type.,easy,,bug.format_specifier_mismatch,,ProgrammingBug,,,FormatSpecifierMismatchError,high,medium,latest,active,
Wait/notify is used without proper locking or predicate-based rechecking.,hard,,bug.condition_variable_misuse,,ProgrammingBug,,,ConditionVariableMisuseError,medium,high,latest,active,
Memory usage grows due to leaks or incomplete destruction.,,,eff.memory_growth,medium,Effect,,,MemoryGrowth,,,,active,
